,prc2
cg24708075,0.6296169757843018
cg24714722,0.3597809970378876
cg24717141,0.5696539878845215
cg24719601,0.6296169757843018
cg24727366,0.329800009727478
cg24727786,0.3897629976272583
cg24753806,0.14990900456905365
cg24761695,0.05996359884738922
cg24765266,0.3897629976272583
cg24770319,0.8095080256462097
cg24770551,0.05996359884738922
cg24770600,0.05996359884738922
cg24771515,0.02998179942369461
cg24773146,0.6595990061759949
cg24777065,0.329800009727478
cg24777244,0.11992699652910233
cg24785205,0.14990900456905365
cg24786986,0.02998179942369461
cg24787338,0.05996359884738922
cg24799293,0.41974499821662903
cg24806503,0.02998179942369461
cg24806816,1.0793399810791016
cg24809958,0.11992699652910233
cg24815937,0.02998179942369461
cg24823249,0.4797079861164093
cg24827166,0.02998179942369461
cg24830738,0.11992699652910233
cg24831901,0.2998180091381073
cg24837799,0.20987200736999512
cg24856637,0.5696539878845215
cg24864887,0.50968998670578
cg24866378,0.05996359884738922
cg24866418,0.3897629976272583
cg24868446,0.9594169855117798
cg24879007,0.11992699652910233
cg24889477,0.02998179942369461
cg24896496,0.5396720170974731
cg24900982,0.9294350147247314
cg24901743,0.05996359884738922
cg24919478,0.9594169855117798
cg24927174,0.08994530141353607
cg24932816,0.14990900456905365
cg24942186,1.1093300580978394
cg24947764,0.17989100515842438
cg24949381,0.11992699652910233
cg24952162,0.05996359884738922
cg24955520,0.4797079861164093
cg24966735,0.11992699652910233
cg24971738,0.50968998670578
cg24974225,0.8994529843330383
cg24978261,0.8394899964332581
cg24980230,0.05996359884738922
cg24980994,1.1692899465560913
cg24998102,0.7195630073547363
cg25001103,1.3791600465774536
cg25001128,0.08994530141353607
cg25019254,0.08994530141353607
cg25019875,0.08994530141353607
cg25030476,0.6296169757843018
cg25033393,0.3897629976272583
cg25040028,1.5590499639511108
cg25047480,0.08994530141353607
cg25048198,0.50968998670578
cg25050453,0.50968998670578
cg25053457,0.08994530141353607
cg25054583,0.5996360182762146
cg25055739,0.6595990061759949
cg25056770,0.08994530141353607
cg25057269,0.3597809970378876
cg25066947,1.5590499639511108
cg25076651,0.329800009727478
cg25078366,0.7495449781417847
cg25082847,0.7195630073547363
cg25087729,0.11992699652910233
cg25093813,0.329800009727478
cg25098197,0.329800009727478
cg25100008,0.23985399305820465
cg25103679,0.2698360085487366
cg25103781,0.23985399305820465
cg25107978,0.08994530141353607
cg25113022,1.01937997341156
cg25113573,0.11992699652910233
cg25118671,0.44972699880599976
cg25126456,0.8694720268249512
cg25127912,0.9893990159034729
cg25131378,1.2592300176620483
cg25133344,0.7195630073547363
cg25135154,0.05996359884738922
cg25135889,0.02998179942369461
cg25137016,0.6895809769630432
cg25139325,0.05996359884738922
cg25140607,0.8694720268249512
cg25149789,0.08994530141353607
cg25161386,0.05996359884738922
cg25161425,0.02998179942369461
cg25162386,0.14990900456905365
cg25164800,0.17989100515842438
cg25167058,0.3597809970378876
cg25168196,0.11992699652910233
cg25184738,0.05996359884738922
cg25186313,0.50968998670578
cg25194110,0.50968998670578
cg25195795,0.23985399305820465
cg25208067,0.2698360085487366
cg25209900,0.05996359884738922
cg25217357,0.17989100515842438
cg25231972,0.02998179942369461
cg25237345,0.02998179942369461
cg25241242,0.05996359884738922
cg25242626,0.2698360085487366
cg25244901,0.05996359884738922
cg25245209,0.14990900456905365
cg25246733,0.02998179942369461
cg25248530,0.08994530141353607
cg25251375,0.2698360085487366
cg25254739,0.05996359884738922
cg25255728,0.7795259952545166
cg25260782,0.11992699652910233
cg25266356,0.02998179942369461
cg25268091,0.02998179942369461
cg25269710,0.08994530141353607
cg25272488,0.44972699880599976
cg25273233,0.6296169757843018
cg25275715,1.2292499542236328
cg25275716,0.05996359884738922
cg25278465,1.01937997341156
cg25290081,0.41974499821662903
cg25296103,0.02998179942369461
cg25297228,0.50968998670578
cg25301626,0.02998179942369461
cg25304608,0.08994530141353607
cg25306428,0.23985399305820465
cg25310719,0.11992699652910233
cg25310787,0.14990900456905365
cg25322223,0.5996360182762146
cg25323435,0.3897629976272583
cg25339883,0.6895809769630432
cg25341423,0.8994529843330383
cg25349226,0.329800009727478
cg25354219,0.02998179942369461
cg25354602,0.02998179942369461
cg25354760,0.11992699652910233
cg25356107,0.02998179942369461
cg25356878,0.44972699880599976
cg25357376,0.17989100515842438
cg25359553,0.2698360085487366
cg25362349,0.08994530141353607
cg25366494,0.2698360085487366
cg25382102,0.8694720268249512
cg25390320,0.08994530141353607
cg25392006,0.02998179942369461
cg25393402,0.05996359884738922
cg25398855,0.08994530141353607
cg25400234,1.5290700197219849
cg25404477,0.23985399305820465
cg25405123,0.44972699880599976
cg25406138,0.6296169757843018
cg25410167,0.02998179942369461
cg25412607,0.02998179942369461
cg25420088,0.11992699652910233
cg25423501,0.08994530141353607
cg25424749,0.50968998670578
cg25425140,0.05996359884738922
cg25430192,0.05996359884738922
cg25431896,0.05996359884738922
cg25438282,0.3597809970378876
cg25445920,0.44972699880599976
cg25450705,0.08994530141353607
cg25452665,0.50968998670578
cg25455370,0.5396720170974731
cg25455752,0.11992699652910233
cg25456335,0.2698360085487366
cg25458616,0.14990900456905365
cg25459317,0.6296169757843018
cg25463849,0.08994530141353607
cg25465769,0.08994530141353607
cg25466955,0.6296169757843018
cg25476805,0.14990900456905365
cg25479924,0.02998179942369461
cg25488417,0.8394899964332581
cg25490255,0.05996359884738922
cg25495150,0.05996359884738922
cg25498212,0.6595990061759949
cg25499530,0.14990900456905365
cg25506728,0.20987200736999512
cg25510585,0.08994530141353607
cg25516331,0.4797079861164093
cg25517207,0.5696539878845215
cg25519108,0.6895809769630432
cg25528941,0.14990900456905365
cg25530297,0.11992699652910233
cg25530799,0.05996359884738922
cg25533774,0.08994530141353607
cg25542419,0.05996359884738922
cg25543045,0.02998179942369461
cg25544551,0.17989100515842438
cg25555481,0.08994530141353607
cg25555910,0.02998179942369461
cg25558063,0.05996359884738922
cg25558655,0.6895809769630432
cg25560333,0.50968998670578
cg25562107,0.08994530141353607
cg25563325,0.329800009727478
cg25563382,0.02998179942369461
cg25565338,0.23985399305820465
cg25565513,0.6895809769630432
cg25571113,0.08994530141353607
cg25574114,0.329800009727478
cg25577821,0.41974499821662903
cg25580139,0.8394899964332581
cg25584626,0.8394899964332581
cg25592264,0.08994530141353607
cg25593948,0.6595990061759949
cg25599220,0.08994530141353607
cg25600562,0.20987200736999512
cg25603803,0.50968998670578
cg25607172,1.7989100217819214
cg25607768,0.3597809970378876
cg25609082,0.05996359884738922
cg25609640,0.02998179942369461
cg25615279,0.329800009727478
cg25618106,1.7689199447631836
cg25622623,0.50968998670578
cg25625146,0.4797079861164093
cg25630450,0.9893990159034729
cg25634283,1.5290700197219849
cg25635447,0.08994530141353607
cg25636704,0.02998179942369461
cg25636884,0.02998179942369461
cg25643003,0.8994529843330383
cg25643895,0.05996359884738922
cg25646617,0.08994530141353607
cg25649680,0.11992699652910233
cg25651791,0.08994530141353607
cg25656168,0.05996359884738922
cg25657187,0.2698360085487366
cg25657841,0.6296169757843018
cg25661986,0.05996359884738922
cg25662907,0.20987200736999512
cg25664402,0.5396720170974731
cg25669297,0.3897629976272583
cg25673593,0.20987200736999512
cg25674839,0.02998179942369461
cg25682014,0.23985399305820465
cg25682023,0.08994530141353607
cg25683012,0.02998179942369461
cg25693396,0.6595990061759949
cg25699407,0.329800009727478
cg25703087,0.02998179942369461
cg25710138,0.14990900456905365
cg25719133,0.05996359884738922
cg25722551,0.11992699652910233
cg25728835,0.3897629976272583
cg25729765,0.17989100515842438
cg25732341,0.329800009727478
cg25734253,0.6895809769630432
cg25734334,0.11992699652910233
cg25736045,0.05996359884738922
cg25751494,0.2698360085487366
cg25762966,0.50968998670578
cg25763031,0.44972699880599976
cg25763390,0.3597809970378876
cg25764105,0.5696539878845215
cg25768681,0.4797079861164093
cg25769211,0.8694720268249512
cg25770163,0.9594169855117798
cg25773508,0.08994530141353607
cg25773519,0.17989100515842438
cg25787888,0.6296169757843018
cg25788285,0.2998180091381073
cg25803927,0.7795259952545166
cg25805204,0.05996359884738922
cg25806377,0.08994530141353607
cg25819831,0.05996359884738922
cg25829532,1.7389400005340576
cg25830578,1.0493600368499756
cg25830596,0.11992699652910233
cg25836134,1.0493600368499756
cg25838870,0.11992699652910233
cg25845698,0.5996360182762146
cg25845898,0.11992699652910233
cg25856018,1.319200038909912
cg25857570,0.14990900456905365
cg25858695,0.44972699880599976
cg25869160,0.02998179942369461
cg25869627,0.02998179942369461
cg25872155,0.44972699880599976
cg25873635,0.41974499821662903
cg25876596,0.6895809769630432
cg25878799,1.1992700099945068
cg25882772,1.1992700099945068
cg25883288,0.11992699652910233
cg25889011,0.329800009727478
cg25889693,1.1393100023269653
cg25894276,0.9893990159034729
cg25896754,0.08994530141353607
cg25905455,0.44972699880599976
cg25909970,0.05996359884738922
cg25913635,0.8694720268249512
cg25921461,0.8394899964332581
cg25923093,0.2698360085487366
cg25923654,0.2698360085487366
cg25925945,0.08994530141353607
cg25928215,0.08994530141353607
cg25928579.1,0.5396720170974731
cg25939793,0.4797079861164093
cg25940847,1.1992700099945068
cg25944824,0.05996359884738922
cg25950871,0.3597809970378876
cg25957641,0.02998179942369461
cg25960060,1.2592300176620483
cg25961603,0.08994530141353607
cg25961903,0.08994530141353607
cg25963903,0.05996359884738922
cg25965355,0.17989100515842438
cg25966893,0.7195630073547363
cg25974818,0.05996359884738922
cg25979569,1.0493600368499756
cg25981029,0.23985399305820465
cg25982943,0.2698360085487366
cg25996747,0.14990900456905365
cg26018357,0.41974499821662903
cg26032198,0.50968998670578
cg26035702,0.6595990061759949
cg26036806,0.05996359884738922
cg26036986,0.23985399305820465
cg26039561,0.05996359884738922
cg26044837,0.08994530141353607
cg26045960,0.14990900456905365
cg26051847,0.05996359884738922
cg26053179,0.7795259952545166
cg26054404,0.08994530141353607
cg26062663,0.08994530141353607
cg26064402,0.02998179942369461
cg26067250,0.8694720268249512
cg26073458,1.349179983139038
cg26077120,0.11992699652910233
cg26078513,0.11992699652910233
cg26080798,0.08994530141353607
cg26081366,0.08994530141353607
cg26085186,0.7795259952545166
cg26088654,0.11992699652910233
cg26089573,0.05996359884738922
cg26091579,0.3597809970378876
cg26093175,0.05996359884738922
cg26105057,0.02998179942369461
cg26107500,0.05996359884738922
cg26113488,0.41974499821662903
cg26114982,0.02998179942369461
cg26124817,0.11992699652910233
cg26126145,1.3791600465774536
cg26127474,0.08994530141353607
cg26127669,0.44972699880599976
cg26135823,0.08994530141353607
cg26140504,0.02998179942369461
cg26140919,0.05996359884738922
cg26141618,1.01937997341156
cg26148191,0.5696539878845215
cg26149738,0.05996359884738922
cg26151482,0.2998180091381073
cg26151940,0.17989100515842438
cg26161880,0.3897629976272583
cg26163340,0.05996359884738922
cg26163855,0.14990900456905365
cg26168324,0.7495449781417847
cg26179428,0.08994530141353607
cg26186239,0.08994530141353607
cg26186843,0.02998179942369461
cg26192546,0.11992699652910233
cg26192895,0.6296169757843018
cg26195267,1.0493600368499756
cg26202373,0.02998179942369461
cg26205938,0.11992699652910233
cg26206341,0.329800009727478
cg26212180,0.9294350147247314
cg26212988,0.11992699652910233
cg26216002,0.05996359884738922
cg26219540,0.41974499821662903
cg26222446,0.9893990159034729
cg26225511,0.05996359884738922
cg26227101,0.02998179942369461
cg26231191,0.6895809769630432
cg26232187,0.7195630073547363
cg26233956,1.1393100023269653
cg26234638,0.08994530141353607
cg26236652,0.05996359884738922
cg26236677,0.05996359884738922
cg26242759,0.08994530141353607
cg26245011,0.17989100515842438
cg26245705,1.7989100217819214
cg26248120,0.08994530141353607
cg26249364,0.9594169855117798
cg26254634,0.2998180091381073
cg26255578,0.2998180091381073
cg26256970,0.08994530141353607
cg26259758,1.5290700197219849
cg26260350,0.5396720170974731
cg26260506,0.14990900456905365
cg26263431,0.3597809970378876
cg26263764,0.17989100515842438
cg26269403,0.6595990061759949
cg26287259,0.05996359884738922
cg26294431,0.41974499821662903
cg26294928,0.02998179942369461
cg26299084,0.6895809769630432
cg26301779,0.05996359884738922
cg26306688,0.9594169855117798
cg26310051,0.5396720170974731
cg26316946,0.23985399305820465
cg26320696,0.8994529843330383
cg26336538,0.7795259952545166
cg26343215,0.2998180091381073
cg26347591,1.1692899465560913
cg26348411,0.8394899964332581
cg26349110,0.02998179942369461
cg26352942,0.02998179942369461
cg26354128,0.20987200736999512
cg26355626,0.3597809970378876
cg26363051,0.8095080256462097
cg26366602,0.05996359884738922
cg26373046,0.05996359884738922
cg26375445,0.02998179942369461
cg26390542,0.14990900456905365
cg26391562,0.05996359884738922
cg26393176,0.9294350147247314
cg26399970,0.11992699652910233
cg26400001,0.329800009727478
cg26400593,1.3791600465774536
cg26409285,0.329800009727478
cg26409855,0.08994530141353607
cg26410180,0.9594169855117798
cg26414654,0.20987200736999512
cg26419744,0.6895809769630432
cg26420776,0.7795259952545166
cg26422022,0.329800009727478
cg26424339,0.23985399305820465
cg26426930,0.2698360085487366
cg26429530,0.05996359884738922
cg26430668,0.44972699880599976
cg26434265,0.7495449781417847
cg26434291,0.05996359884738922
cg26440026,0.7495449781417847
cg26448296,0.02998179942369461
cg26450215,0.6296169757843018
cg26451479,0.9294350147247314
cg26452091,0.05996359884738922
cg26456205,0.5396720170974731
cg26464343,1.319200038909912
cg26466145,0.05996359884738922
cg26472530,1.1992700099945068
cg26472617,0.8994529843330383
cg26474314,0.3897629976272583
cg26475529,0.8694720268249512
cg26485928,0.02998179942369461
cg26491213,0.8694720268249512
cg26494183,0.7795259952545166
cg26496413,0.8994529843330383
cg26500182,0.6595990061759949
cg26505248,0.2698360085487366
cg26507427,0.8095080256462097
cg26508479,0.14990900456905365
cg26509965,0.6595990061759949
cg26512254,1.1093300580978394
cg26517714,1.2892199754714966
cg26522240,0.2698360085487366
cg26523262,0.11992699652910233
cg26537410,0.11992699652910233
cg26538799,0.2698360085487366
cg26540559,0.17989100515842438
cg26541201,1.5290700197219849
cg26544363,0.8095080256462097
cg26548309,0.05996359884738922
cg26548760,0.08994530141353607
cg26554251,0.14990900456905365
cg26554534,0.05996359884738922
cg26572218,0.5696539878845215
cg26573821,0.2698360085487366
cg26575738,0.8994529843330383
cg26589497,0.02998179942369461
cg26590628,0.5696539878845215
cg26591986,0.14990900456905365
cg26595493,0.41974499821662903
cg26603143,0.20987200736999512
cg26603448,0.08994530141353607
cg26607428,0.9893990159034729
cg26611783,0.05996359884738922
cg26614705,0.2998180091381073
cg26614925,0.05996359884738922
cg26616379,0.05996359884738922
cg26616840,0.3897629976272583
cg26617601,0.6296169757843018
cg26618239,0.6296169757843018
cg26618728,0.02998179942369461
cg26621745,0.05996359884738922
cg26633358,0.08994530141353607
cg26637809,0.7495449781417847
cg26640485,0.2998180091381073
cg26640686,0.05996359884738922
cg26643631,0.7795259952545166
cg26647139,0.02998179942369461
cg26650303,1.1093300580978394
cg26655322,0.8095080256462097
cg26659899,0.05996359884738922
cg26671587,0.7495449781417847
cg26672682,0.11992699652910233
cg26675657,0.3897629976272583
cg26676471,0.05996359884738922
cg26679061,1.0493600368499756
cg26680945,0.02998179942369461
cg26683318,0.8694720268249512
cg26686378,0.5696539878845215
cg26690989,0.02998179942369461
cg26691307,0.23985399305820465
cg26691389,0.05996359884738922
cg26698586,0.20987200736999512
cg26699563,0.08994530141353607
cg26702116,0.11992699652910233
cg26703664,0.05996359884738922
cg26706553,0.3597809970378876
cg26708100,0.5396720170974731
cg26715242,0.20987200736999512
cg26718996,1.2592300176620483
cg26722693,0.20987200736999512
cg26723360,0.2998180091381073
cg26726152,0.05996359884738922
cg26726683,0.3897629976272583
cg26727679,0.44972699880599976
cg26734456,0.6296169757843018
cg26736130,0.05996359884738922
cg26736844,0.11992699652910233
cg26736877,0.7795259952545166
cg26740663,0.6895809769630432
cg26741382,0.2698360085487366
cg26741673,0.8694720268249512
cg26748472,0.2698360085487366
cg26749175,0.3897629976272583
cg26751600,0.05996359884738922
cg26754675,0.17989100515842438
cg26755269,0.6296169757843018
cg26755522,0.11992699652910233
cg26757820,0.02998179942369461
